Silence,DFAexp,sub_id,ch
1,0.7530802916134051,14.0,8.0
1,0.7337237264761697,14.0,9.0
1,0.7172406619898545,15.0,0.0
1,0.6428911376123401,15.0,1.0
1,0.6726939801046817,15.0,2.0
1,0.7292985089118776,15.0,3.0
1,0.7069137662508429,15.0,4.0
1,0.6231302901979701,15.0,5.0
1,0.6483153662894604,15.0,6.0
1,0.7315324913322704,16.0,0.0
1,0.7091568340268881,16.0,1.0
1,0.7647996635104395,16.0,2.0
1,0.6784375909575976,16.0,3.0
1,0.6885157311176412,16.0,4.0
1,0.7757537358579017,16.0,5.0
1,0.7224468457857366,16.0,6.0
1,0.7429195058872938,16.0,7.0
1,0.6933620170293353,16.0,8.0
1,0.6808751669560451,17.0,0.0
1,0.7643220219447707,17.0,1.0
1,0.7041540872851382,17.0,2.0
1,0.7262120571593287,17.0,3.0
1,0.7227469950356809,17.0,4.0
1,0.7284278783840322,17.0,5.0
1,0.6960895708745417,17.0,6.0
1,0.7318827376501801,17.0,7.0
1,0.7720464931515342,17.0,8.0
1,0.7390990218532699,17.0,9.0
1,0.7187694283528737,18.0,0.0
1,0.6856436993436755,18.0,1.0
1,0.5872488302642949,18.0,2.0
1,0.6976220443478848,18.0,3.0
1,0.7395939448234654,18.0,4.0
1,0.6611858929241375,18.0,5.0
1,0.8069759286614835,19.0,0.0
1,0.802015029495611,19.0,1.0
1,0.6783387030322716,19.0,2.0
1,0.6416101300971973,19.0,3.0
1,0.6974116827287541,19.0,4.0
1,0.7264993166813697,19.0,5.0
1,0.7661622850801938,19.0,6.0
1,0.6663559147149503,19.0,7.0
1,0.7636225164062782,19.0,8.0
1,0.7687563539020369,19.0,9.0
1,0.5962615492756763,20.0,0.0
1,0.6476782320738851,20.0,1.0
1,0.6933266522066105,20.0,2.0
1,0.6070578115952207,20.0,3.0
1,0.6656927476503058,20.0,4.0
1,0.7948903023836913,20.0,5.0
1,0.7695489417525688,20.0,6.0
1,0.7083153188265364,20.0,7.0
1,0.6709423904126639,20.0,8.0
1,0.7177563369745309,21.0,0.0
1,0.7726208306350312,21.0,1.0
1,0.7032837411575723,21.0,2.0
1,0.7889413411918468,21.0,3.0
1,0.7889047277896489,21.0,4.0
1,0.7579580344468355,21.0,5.0
1,0.6524614793642243,21.0,6.0
1,0.6948408640042902,21.0,7.0
1,0.7894397830433232,22.0,0.0
1,0.750433236880442,22.0,1.0
1,0.7796901191710862,22.0,2.0
1,0.661117918725784,22.0,3.0
1,0.7049259558235574,22.0,4.0
1,0.7642667557317572,22.0,5.0
1,0.7762824332737095,22.0,6.0
1,0.7122622596340596,22.0,7.0
1,0.7192443137400651,22.0,8.0
1,0.8204182490773593,23.0,0.0
1,0.7889034753493797,23.0,1.0
1,0.8730968325636272,23.0,2.0
1,0.8388646906598104,23.0,3.0
1,0.8368206285632251,23.0,4.0
1,0.8063801944958269,23.0,5.0
1,0.8059232368408993,23.0,6.0
1,0.7607094901747203,23.0,7.0
1,0.7960790783449235,23.0,8.0
1,0.8056871746680558,23.0,9.0
1,0.7628444207773426,1.0,0.0
1,0.8063930137950085,1.0,1.0
1,0.9062219491285882,1.0,2.0
1,0.7989182800148428,1.0,3.0
1,0.726727772301464,1.0,4.0
1,0.681651691536738,1.0,5.0
1,0.7268264172784002,1.0,6.0
1,0.7130574569266265,24.0,0.0
1,0.7182049396576777,24.0,1.0
1,0.6382526702007834,24.0,2.0
1,0.6759581799738729,24.0,3.0
1,0.6817963935130728,24.0,4.0
1,0.7604435313725351,24.0,5.0
1,0.7247327440593403,24.0,6.0
1,0.6843493829964027,24.0,7.0
1,0.6805597430699706,24.0,8.0
1,0.7290053173706498,24.0,9.0
1,0.7033050220289633,25.0,0.0
1,0.6606696715554022,25.0,1.0
1,0.7532142167759673,25.0,2.0
1,0.7188345832117582,25.0,3.0
1,0.6794956821237667,25.0,4.0
1,0.809216272868416,26.0,0.0
1,0.6987276628880189,26.0,1.0
1,0.7932781653829021,26.0,2.0
1,0.7548907551918881,26.0,3.0
1,0.7575985775414918,26.0,4.0
1,0.7620611983388358,26.0,5.0
1,0.68978775405564,26.0,6.0
1,0.7005823366718531,26.0,7.0
1,0.7202745637584449,26.0,8.0
1,0.7404699784739553,26.0,9.0
1,0.5901945612180038,27.0,0.0
1,0.6356842110745426,27.0,1.0
1,0.6729472317247699,27.0,2.0
1,0.6563349664466153,27.0,3.0
1,0.6600915995144303,27.0,4.0
1,0.644081100965208,27.0,5.0
1,0.6024898334073556,27.0,6.0
1,0.7661738808027969,27.0,7.0
1,0.6903731253192172,27.0,8.0
1,0.6222842329650664,27.0,9.0
1,0.6387390124798665,2.0,0.0
1,0.6340768466153693,2.0,1.0
1,0.6944074781418352,2.0,2.0
1,0.6568727715009092,2.0,3.0
1,0.6010389603647391,2.0,4.0
1,0.6879407011173251,2.0,5.0
1,0.6363003486757088,2.0,6.0
1,0.6803456214684175,2.0,7.0
1,0.71540475271567,2.0,8.0
1,0.6087379176870257,2.0,9.0
1,0.6713038609916377,28.0,0.0
1,0.8126165374773057,28.0,1.0
1,0.7449425802287147,28.0,2.0
1,0.7188011434845687,28.0,3.0
1,0.7004114982795898,28.0,4.0
1,0.7644582821409621,28.0,5.0
1,0.6909786123037344,28.0,6.0
1,0.6172735165564633,29.0,0.0
1,0.7371809789239195,29.0,1.0
1,0.872936117243662,29.0,2.0
1,0.7094558055507995,29.0,3.0
1,0.7101286809746958,29.0,4.0
1,0.6885338150722441,29.0,5.0
1,0.6182554621339317,29.0,6.0
1,0.6070473850023642,29.0,7.0
1,0.6857455217963581,29.0,8.0
1,0.7887974937434269,30.0,0.0
1,0.789617139788144,30.0,1.0
1,0.7719524051862876,30.0,2.0
1,0.7596674570221446,30.0,3.0
1,0.7680391380064283,30.0,4.0
1,0.7572803200569533,30.0,5.0
1,0.7882636318177847,30.0,6.0
1,0.7682124933118298,30.0,7.0
1,0.6889423137319326,30.0,8.0
1,0.7483651824358841,30.0,9.0
1,0.800892522137539,31.0,0.0
1,0.8124764702437218,31.0,1.0
1,0.8206019782578405,31.0,2.0
1,0.8131987472687711,31.0,3.0
1,0.8599592485590388,31.0,4.0
1,0.7833652037787895,31.0,5.0
1,0.8047596886253524,31.0,6.0
1,0.7778227127670487,31.0,7.0
1,0.7338321791021399,31.0,8.0
1,0.729115204388157,31.0,9.0
1,0.8948913140047143,32.0,0.0
1,0.9079690938520267,32.0,1.0
1,0.9205369704677144,32.0,2.0
1,0.8927702164390465,32.0,3.0
1,0.8784163995894692,32.0,4.0
1,0.8447182480739126,32.0,5.0
1,0.8921313425856418,32.0,6.0
1,0.820147633439459,32.0,7.0
1,0.7001395408559272,33.0,0.0
1,0.7111812881512719,33.0,1.0
1,0.7627617305256859,33.0,2.0
1,0.7597223347300106,33.0,3.0
1,0.707023589486172,33.0,4.0
1,0.7503201889309783,33.0,5.0
1,0.6299299406789154,3.0,0.0
1,0.7086287877877359,3.0,1.0
1,0.6968707041095051,3.0,2.0
1,0.6512750352791457,3.0,3.0
1,0.5946690921407806,3.0,4.0
1,0.6441365214705861,3.0,5.0
1,0.7484920996640135,3.0,6.0
1,0.739676802229525,3.0,7.0
1,0.6863424885866121,3.0,8.0
2,0.7864975245561816,4.0,0.0
2,0.7577532414925559,4.0,1.0
2,0.736594551053001,4.0,2.0
2,0.7635285448346266,4.0,3.0
2,0.7364138106792785,4.0,4.0
2,0.7518030114886849,4.0,5.0
2,0.7386803057771585,4.0,6.0
2,0.7527418199025189,4.0,7.0
2,0.7132047971175367,4.0,8.0
2,0.8045931312892253,4.0,9.0
2,0.7783020722082727,5.0,0.0
2,0.740358236662692,5.0,1.0
2,0.780032963008687,5.0,2.0
2,0.7430805064145509,5.0,3.0
2,0.724622372947386,5.0,4.0
2,0.737198995501732,5.0,5.0
2,0.8703956024698147,5.0,6.0
2,0.7514696413552374,6.0,0.0
2,0.7911244584167488,6.0,1.0
2,0.7869005277083663,6.0,2.0
2,0.7897832301075037,6.0,3.0
2,0.8085403030505183,6.0,4.0
2,0.7595295848214113,6.0,5.0
2,0.7549982730043281,6.0,6.0
2,0.694182929783025,6.0,7.0
2,0.7579619320329413,6.0,8.0
2,0.7828604658386152,6.0,9.0
2,0.8579637691093565,7.0,0.0
2,0.779242144236261,7.0,1.0
2,0.7380402458589,7.0,2.0
2,0.6949990866036615,7.0,3.0
2,0.7654401764074122,7.0,4.0
2,0.7852127332806099,7.0,5.0
2,0.7716142083497628,7.0,6.0
2,0.8010765325839897,7.0,7.0
2,0.7425869935037994,7.0,8.0
2,0.7159369553948709,7.0,9.0
2,0.8997117498385165,8.0,0.0
2,0.875164685616461,8.0,1.0
2,0.8871538924140883,8.0,2.0
2,0.8235598832819385,8.0,3.0
2,0.8236741443153548,8.0,4.0
2,0.9169790349657733,8.0,5.0
2,0.8555692123903726,8.0,6.0
2,0.7996682039500528,8.0,7.0
2,0.7783282307839421,8.0,8.0
2,0.8249179894477784,8.0,9.0
2,0.8463889379574316,9.0,0.0
2,0.8830321317844698,9.0,1.0
2,0.8608808683041184,9.0,2.0
2,0.8201289274368446,9.0,3.0
2,0.7888569340246757,9.0,4.0
2,0.8318278123920291,9.0,5.0
2,0.7409342568258205,9.0,6.0
2,0.7605542509018567,9.0,7.0
2,0.7404139079995233,9.0,8.0
2,0.9302465984478823,10.0,0.0
2,0.9409864565421465,10.0,1.0
2,0.986760716589942,10.0,2.0
2,0.960259481772006,10.0,3.0
2,0.9197297120137164,10.0,4.0
2,0.8460096818387736,10.0,5.0
2,0.8762379806220468,10.0,6.0
2,0.8653258830444862,10.0,7.0
2,0.867851518015841,10.0,8.0
2,0.8564659662551241,10.0,9.0
2,0.6751564131650447,11.0,0.0
2,0.6954634312381431,11.0,1.0
2,0.6924076065446111,11.0,2.0
2,0.6251137298847507,11.0,3.0
2,0.7279184864980797,11.0,4.0
2,0.6538129260893332,11.0,5.0
2,0.6999236786503277,11.0,6.0
2,0.6768616653501559,11.0,7.0
2,0.8470297952619856,12.0,0.0
2,0.8143146710210718,12.0,1.0
2,0.8262624081332702,12.0,2.0
2,0.801994190447675,12.0,3.0
2,0.8205615667512399,12.0,4.0
2,0.7743289650105531,12.0,5.0
2,0.7886708965118086,12.0,6.0
2,0.7863810500054733,12.0,7.0
2,0.8125925192920709,12.0,8.0
2,0.7706333360757575,12.0,9.0
2,0.7485658218843184,13.0,0.0
2,0.8557467210878938,13.0,1.0
2,0.8253097231533424,13.0,2.0
2,0.815614617564436,13.0,3.0
2,0.7465679374489377,13.0,4.0
2,0.6923054361560428,13.0,5.0
2,0.7528787343872589,13.0,6.0
2,0.8087616486701938,13.0,7.0
2,0.7988012881957275,13.0,8.0
2,0.6679933026918635,14.0,0.0
2,0.6580564239796238,14.0,1.0
2,0.6503677251730584,14.0,2.0
2,0.6500235389418022,14.0,3.0
2,0.68920047711135,14.0,4.0
2,0.6626570230481983,14.0,5.0
2,0.6823881008703593,14.0,6.0
2,0.7444894642525425,14.0,7.0
2,0.6756543431343649,15.0,0.0
2,0.6585534478816143,15.0,1.0
2,0.6859282725889678,15.0,2.0
2,0.6223691567044308,15.0,3.0
2,0.6658186831136822,15.0,4.0
2,0.6808386256928938,15.0,5.0
2,0.7383837566060508,15.0,6.0
2,0.677284775354819,15.0,7.0
2,0.7300739039538976,15.0,8.0
2,0.8931906161789097,16.0,0.0
2,0.8938562660711625,16.0,1.0
2,0.920125735597314,16.0,2.0
2,0.9028155658858364,16.0,3.0
2,0.8762145522003302,16.0,4.0
2,0.8108426505093426,16.0,5.0
2,0.7810759885994919,16.0,6.0
2,0.7701670923912475,16.0,7.0
2,0.7975115414651828,16.0,8.0
2,0.8008710374689194,16.0,9.0
2,0.7784759551819098,17.0,0.0
2,0.838657507337197,17.0,1.0
2,0.8813402760582608,17.0,2.0
2,0.8071044964255579,17.0,3.0
2,0.8041751492697836,17.0,4.0
2,0.7388099538956415,17.0,5.0
2,0.7559641264489504,17.0,6.0
2,0.7637202049285894,17.0,7.0
2,0.8606287000132699,17.0,8.0
2,0.7558160846599934,17.0,9.0
2,0.7181168094255156,18.0,0.0
2,0.7288224790602753,18.0,1.0
2,0.6710918564623571,18.0,2.0
2,0.6495747589032761,18.0,3.0
2,0.7165461375149823,18.0,4.0
2,0.7444897758115109,18.0,5.0
2,0.6785710800973863,18.0,6.0
2,0.6686239366058139,18.0,7.0
2,0.8699567143551079,19.0,0.0
2,0.9392282165608822,19.0,1.0
2,0.9260243111407487,19.0,2.0
2,0.8784829377984319,19.0,3.0
2,0.8185291407075839,19.0,4.0
2,0.8178256176299626,19.0,5.0
2,0.8397963670356949,19.0,6.0
2,0.7879962540631618,19.0,7.0
2,0.7659990381775754,19.0,8.0
2,0.9964827257202983,20.0,0.0
2,1.0153137966066201,20.0,1.0
2,1.029293605550205,20.0,2.0
2,0.9725280168128594,20.0,3.0
2,0.9806058914160253,20.0,4.0
2,0.8660940330326903,20.0,5.0
2,0.850624871819366,20.0,6.0
2,0.846091906802681,20.0,7.0
2,0.8881465617972621,20.0,8.0
2,0.7493297725863537,21.0,0.0
2,0.7790251721583481,21.0,1.0
2,0.8493332069526915,21.0,2.0
2,0.8317070877231788,21.0,3.0
2,0.8298852874979953,21.0,4.0
2,0.8128873234224137,21.0,5.0
2,0.7594500227011991,21.0,6.0
2,0.734421350610654,21.0,7.0
2,0.7396313053499576,21.0,8.0
2,0.7583533750766128,21.0,9.0
2,0.8127906634361219,22.0,0.0
2,0.7728151600354741,22.0,1.0
2,0.7687846802964102,22.0,2.0
2,0.7358227505760248,22.0,3.0
2,0.8216210137618195,22.0,4.0
2,0.7955063235204408,22.0,5.0
2,0.8235705567546076,22.0,6.0
2,0.7163067130626796,23.0,0.0
2,0.663940875202398,23.0,1.0
2,0.6625897291525983,23.0,2.0
2,0.6742968051154979,23.0,3.0
2,0.7197176274262893,23.0,4.0
2,0.6756721936158242,23.0,5.0
2,0.6400059531261946,23.0,6.0
2,0.6611839876180624,23.0,7.0
2,0.6929649651372286,1.0,0.0
2,0.6735270594970786,1.0,1.0
2,0.7389001315305709,1.0,2.0
2,0.7258678326078106,1.0,3.0
2,0.7638302841728609,1.0,4.0
2,0.6474683430638036,1.0,5.0
2,0.618690508082384,1.0,6.0
2,0.6704499241617725,1.0,7.0
2,0.6263735260273704,1.0,8.0
2,0.7621986619356305,1.0,9.0
2,0.6734127847626769,24.0,0.0
2,0.6663195053286977,24.0,1.0
2,0.6725584095078794,24.0,2.0
2,0.6752064881523588,24.0,3.0
2,0.6806090401552438,24.0,4.0
2,0.7064830725078768,24.0,5.0
2,0.7311131458787399,24.0,6.0
2,0.6877974186796021,24.0,7.0
2,0.6755960740632247,24.0,8.0
2,0.6921885226349952,24.0,9.0
2,0.8557479975824448,25.0,0.0
2,0.8973825560462572,25.0,1.0
2,0.8582975459076384,25.0,2.0
2,0.8807461689216748,25.0,3.0
2,0.8099034110030646,25.0,4.0
2,0.7579140688904794,25.0,5.0
2,0.6994127089137462,25.0,6.0
2,0.7460034233439218,25.0,7.0
2,0.7942168294478827,25.0,8.0
2,0.9204039110097457,26.0,0.0
2,0.9778013092122069,26.0,1.0
2,0.9536677552452967,26.0,2.0
2,0.8754350112517995,26.0,3.0
2,0.8955305249745229,26.0,4.0
2,0.8137227956693494,26.0,5.0
2,0.811886442695521,26.0,6.0
2,0.8138198816693443,26.0,7.0
2,0.805823130520893,26.0,8.0
2,0.8930157852869478,27.0,0.0
2,0.7535187809713078,27.0,1.0
2,0.7413636390469177,27.0,2.0
2,0.7554621733562961,27.0,3.0
2,0.7538975555440932,27.0,4.0
2,0.7041131507822813,27.0,5.0
2,0.7315838264448394,27.0,6.0
2,0.69113892192141,27.0,7.0
2,0.7069107945070777,27.0,8.0
2,0.7250360843838245,2.0,0.0
2,0.7088414089387275,2.0,1.0
2,0.684719250650944,2.0,2.0
2,0.6130848327248459,2.0,3.0
2,0.6598299404171223,2.0,4.0
2,0.6781514377475403,2.0,5.0
2,0.7077875130638964,2.0,6.0
2,0.6513803876705153,2.0,7.0
2,0.6125646174693586,2.0,8.0
2,0.6252271175072057,2.0,9.0
2,0.6733904441341839,28.0,0.0
2,0.6499767003387295,28.0,1.0
2,0.7256003106720065,28.0,2.0
2,0.667847474385694,28.0,3.0
2,0.6157984501880754,28.0,4.0
2,0.6297558992057372,28.0,5.0
2,0.6259875847247279,28.0,6.0
2,0.7850516239455457,28.0,7.0
2,0.6703246602148004,28.0,8.0
2,0.6778718026496073,29.0,0.0
2,0.7399446634163128,29.0,1.0
2,0.7386031752665716,29.0,2.0
2,0.6469075079532507,29.0,3.0
2,0.6506809667264479,29.0,4.0
2,0.7149745945847431,29.0,5.0
2,0.6757905963784109,29.0,6.0
2,0.6228901304731606,29.0,7.0
2,0.682875248263473,29.0,8.0
2,0.6812421654644956,29.0,9.0
2,0.7633410659802815,30.0,0.0
2,0.7665514895712939,30.0,1.0
2,0.6425889146747304,30.0,2.0
2,0.7228987227275587,30.0,3.0
2,0.7214534353298673,30.0,4.0
2,0.826136254965544,30.0,5.0
2,0.7818151650545495,30.0,6.0
2,0.6715273787658869,30.0,7.0
2,0.6440923877602484,30.0,8.0
2,0.7096319738180179,30.0,9.0
2,0.9788207032845309,31.0,0.0
2,0.9523313131280713,31.0,1.0
2,0.948431780955092,31.0,2.0
2,0.9145798625391569,31.0,3.0
2,0.8796814830730527,31.0,4.0
2,0.8614824403436968,31.0,5.0
2,0.8043283997699947,31.0,6.0
2,0.8650251143112657,31.0,7.0
2,0.8679877480566778,31.0,8.0
2,0.8323163084020248,32.0,0.0
2,0.8790027573774772,32.0,1.0
2,0.8496346640698438,32.0,2.0
2,0.9143119262252405,32.0,3.0
2,0.8572629970950454,32.0,4.0
2,0.7834797564622145,32.0,5.0
2,0.8450722982886404,32.0,6.0
2,0.835440327042436,32.0,7.0
2,0.8250474635217161,32.0,8.0
2,0.8311129515714034,33.0,0.0
2,0.815646776787523,33.0,1.0
2,0.8314570071277999,33.0,2.0
2,0.7955462099055011,33.0,3.0
2,0.7904910129257808,33.0,4.0
2,0.7201317369592108,33.0,5.0
2,0.7327925696966265,33.0,6.0
2,0.8765729733405128,33.0,7.0
2,0.7997831381951358,33.0,8.0
2,0.7597314627104271,33.0,9.0
2,0.7423362788802439,3.0,0.0
2,0.7767042688800799,3.0,1.0
2,0.7570038957302552,3.0,2.0
2,0.759659570245264,3.0,3.0
2,0.7380103537153581,3.0,4.0
2,0.7724979506767387,3.0,5.0
2,0.7244645900743274,3.0,6.0
2,0.7120296672570469,3.0,7.0
2,0.7608373424043321,3.0,8.0
2,0.6805920591633858,3.0,9.0
